     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.27000000E+00 0.99239448E-01 0.13000000E+01 0.00000000E+00 0.39359079E+00 0.12243722E+01 0.10006758E+01 0.88823338E+00
 0.27500000E+00 0.10885588E+00 0.13000000E+01 0.00000000E+00 0.39001765E+00 0.12243722E+01 0.99103286E+00 0.95658971E+00
 0.28000000E+00 0.11932778E+00 0.13000000E+01 0.00000000E+00 0.38650819E+00 0.12243722E+01 0.98144730E+00 0.10298881E+01
 0.28500000E+00 0.13068175E+00 0.13000000E+01 0.00000000E+00 0.38306206E+00 0.12243722E+01 0.97191892E+00 0.11080940E+01
 0.29000000E+00 0.14302987E+00 0.13000000E+01 0.00000000E+00 0.37967895E+00 0.12243722E+01 0.96244748E+00 0.11918875E+01
 0.29500000E+00 0.15642670E+00 0.13000000E+01 0.00000000E+00 0.37635857E+00 0.12243722E+01 0.95303278E+00 0.12814314E+01
 0.30000000E+00 0.17095357E+00 0.13000000E+01 0.00000000E+00 0.37310066E+00 0.12243722E+01 0.94367460E+00 0.13770935E+01
 0.30500000E+00 0.18669985E+00 0.13000000E+01 0.00000000E+00 0.36990499E+00 0.12243722E+01 0.93437271E+00 0.14792809E+01
 0.31000000E+00 0.20376773E+00 0.13000000E+01 0.00000000E+00 0.36677135E+00 0.12243722E+01 0.92512688E+00 0.15884744E+01
 0.31500000E+00 0.22226244E+00 0.13000000E+01 0.00000000E+00 0.36369956E+00 0.12243722E+01 0.91593690E+00 0.17051479E+01
 0.32000000E+00 0.24229718E+00 0.13000000E+01 0.00000000E+00 0.36068947E+00 0.12243722E+01 0.90680252E+00 0.18298054E+01
 0.32500000E+00 0.26399232E+00 0.13000000E+01 0.00000000E+00 0.35774094E+00 0.12243722E+01 0.89772352E+00 0.19629735E+01
 0.33000000E+00 0.28747595E+00 0.13000000E+01 0.00000000E+00 0.35485389E+00 0.12243722E+01 0.88869966E+00 0.21052035E+01
 0.33500000E+00 0.31288530E+00 0.13000000E+01 0.00000000E+00 0.35202824E+00 0.12243722E+01 0.87973071E+00 0.22570795E+01
 0.34000000E+00 0.34036722E+00 0.13000000E+01 0.00000000E+00 0.34926395E+00 0.12243722E+01 0.87081643E+00 0.24192198E+01
 0.34500000E+00 0.37008025E+00 0.13000000E+01 0.00000000E+00 0.34656100E+00 0.12243722E+01 0.86195658E+00 0.25922885E+01
 0.35000000E+00 0.40219469E+00 0.13000000E+01 0.00000000E+00 0.34391940E+00 0.12243722E+01 0.85315092E+00 0.27769931E+01
 0.35500000E+00 0.43688972E+00 0.13000000E+01 0.00000000E+00 0.34133921E+00 0.12243722E+01 0.84439921E+00 0.29740618E+01
 0.36000000E+00 0.47435407E+00 0.13000000E+01 0.00000000E+00 0.33882049E+00 0.12243722E+01 0.83570119E+00 0.31842462E+01
 0.36500000E+00 0.51478599E+00 0.13000000E+01 0.00000000E+00 0.33636335E+00 0.12243722E+01 0.82705664E+00 0.34083201E+01
 0.37000000E+00 0.55839331E+00 0.13000000E+01 0.00000000E+00 0.33396793E+00 0.12243722E+01 0.81846529E+00 0.36470775E+01
 0.37500000E+00 0.60539473E+00 0.13000000E+01 0.00000000E+00 0.33163440E+00 0.12243722E+01 0.80992689E+00 0.39013408E+01
 0.38000000E+00 0.65602281E+00 0.13000000E+01 0.00000000E+00 0.32936296E+00 0.12243722E+01 0.80144121E+00 0.41719766E+01
 0.38500000E+00 0.71052770E+00 0.13000000E+01 0.00000000E+00 0.32715386E+00 0.12243722E+01 0.79300798E+00 0.44599172E+01
 0.39000000E+00 0.76917240E+00 0.13000000E+01 0.00000000E+00 0.32500738E+00 0.12243722E+01 0.78462696E+00 0.47661268E+01
 0.39500000E+00 0.83223170E+00 0.13000000E+01 0.00000000E+00 0.32292382E+00 0.12243722E+01 0.77629788E+00 0.50915929E+01
 0.40000000E+00 0.89999344E+00 0.13000000E+01 0.00000000E+00 0.32090354E+00 0.12243722E+01 0.76802050E+00 0.54373322E+01
 0.40500000E+00 0.97275487E+00 0.13000000E+01 0.00000000E+00 0.31894695E+00 0.12243722E+01 0.75979455E+00 0.58043675E+01
 0.41000000E+00 0.10508216E+01 0.13000000E+01 0.00000000E+00 0.31705448E+00 0.12243722E+01 0.75161978E+00 0.61937214E+01
 0.41500000E+00 0.11345073E+01 0.13000000E+01 0.00000000E+00 0.31522661E+00 0.12243722E+01 0.74349593E+00 0.66064126E+01
 0.42000000E+00 0.12241328E+01 0.13000000E+01 0.00000000E+00 0.31346389E+00 0.12243722E+01 0.73542274E+00 0.70434554E+01
 0.42500000E+00 0.13200331E+01 0.13000000E+01 0.00000000E+00 0.31176690E+00 0.12243722E+01 0.72739995E+00 0.75058933E+01
 0.43000000E+00 0.14225523E+01 0.13000000E+01 0.00000000E+00 0.31013627E+00 0.12243722E+01 0.71942729E+00 0.79947760E+01
 0.43500000E+00 0.15320419E+01 0.13000000E+01 0.00000000E+00 0.30857270E+00 0.12243722E+01 0.71150451E+00 0.85111434E+01
 0.44000000E+00 0.16488611E+01 0.13000000E+01 0.00000000E+00 0.30707694E+00 0.12243722E+01 0.70363134E+00 0.90560312E+01
 0.44500000E+00 0.17733730E+01 0.13000000E+01 0.00000000E+00 0.30564981E+00 0.12243722E+01 0.69580752E+00 0.96304500E+01
 0.45000000E+00 0.19059384E+01 0.13000000E+01 0.00000000E+00 0.30429219E+00 0.12243722E+01 0.68803278E+00 0.10235354E+02
 0.45500000E+00 0.20467627E+01 0.13000000E+01 0.00000000E+00 0.30300504E+00 0.12243722E+01 0.68030685E+00 0.10870828E+02
 0.46000000E+00 0.21960958E+01 0.13000000E+01 0.00000000E+00 0.30178938E+00 0.12243722E+01 0.67262948E+00 0.11537188E+02
 0.46500000E+00 0.23541984E+01 0.13000000E+01 0.00000000E+00 0.30064633E+00 0.12243722E+01 0.66500040E+00 0.12234793E+02
 0.47000000E+00 0.25223722E+01 0.13000000E+01 0.00000000E+00 0.29957708E+00 0.12243722E+01 0.65741934E+00 0.12969339E+02
 0.47500000E+00 0.26991134E+01 0.13000000E+01 0.00000000E+00 0.29858294E+00 0.12243722E+01 0.64988603E+00 0.13732008E+02
 0.48000000E+00 0.28869734E+01 0.13000000E+01 0.00000000E+00 0.29766528E+00 0.12243722E+01 0.64240020E+00 0.14534767E+02
 0.48500000E+00 0.30833071E+01 0.13000000E+01 0.00000000E+00 0.29682561E+00 0.12243722E+01 0.63496160E+00 0.15363196E+02
 0.49000000E+00 0.32919092E+01 0.13000000E+01 0.00000000E+00 0.29606555E+00 0.12243722E+01 0.62756994E+00 0.16235224E+02
 0.49500000E+00 0.35085056E+01 0.13000000E+01 0.00000000E+00 0.29538683E+00 0.12243722E+01 0.62022496E+00 0.17128664E+02
 0.50000000E+00 0.37386395E+01 0.13000000E+01 0.00000000E+00 0.29479135E+00 0.12243722E+01 0.61292640E+00 0.18069665E+02
 0.50500000E+00 0.39798581E+01 0.13000000E+01 0.00000000E+00 0.29428113E+00 0.12243722E+01 0.60567398E+00 0.19045077E+02
 0.51000000E+00 0.42278114E+01 0.13000000E+01 0.00000000E+00 0.29385836E+00 0.12243722E+01 0.59846744E+00 0.20033275E+02
 0.51500000E+00 0.44910479E+01 0.13000000E+01 0.00000000E+00 0.29352541E+00 0.12243722E+01 0.59130651E+00 0.21074000E+02
 0.52000000E+00 0.47589696E+01 0.13000000E+01 0.00000000E+00 0.29328485E+00 0.12243722E+01 0.58419092E+00 0.22116485E+02
 0.52500000E+00 0.50438555E+01 0.13000000E+01 0.00000000E+00 0.29313947E+00 0.12243722E+01 0.57712040E+00 0.23217200E+02
 0.53000000E+00 0.53302493E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.57009468E+00 0.24304023E+02
 0.53500000E+00 0.56357127E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.56311349E+00 0.25456669E+02
 0.54000000E+00 0.59511528E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.55617658E+00 0.26632618E+02
 0.54500000E+00 0.62620301E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.54928366E+00 0.27766757E+02
 0.55000000E+00 0.65948326E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.54243447E+00 0.28976611E+02
 0.55500000E+00 0.69157192E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.53562874E+00 0.30112782E+02
 0.56000000E+00 0.72622887E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.52886622E+00 0.31339495E+02
 0.56500000E+00 0.75866538E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.52214662E+00 0.32449524E+02
 0.57000000E+00 0.79420812E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.51546968E+00 0.33671773E+02
 0.57500000E+00 0.83003681E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.50883515E+00 0.34884782E+02
 0.58000000E+00 0.86189451E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.50224274E+00 0.35911425E+02
 0.58500000E+00 0.89759342E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.49569220E+00 0.37079196E+02
 0.59000000E+00 0.92730840E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.48918326E+00 0.37982076E+02
 0.59500000E+00 0.96197182E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.48271567E+00 0.39070763E+02
 0.60000000E+00 0.98796476E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.47628914E+00 0.39792087E+02
 0.60500000E+00 0.10204954E+02 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.46990343E+00 0.40762628E+02
 0.61000000E+00 0.10408155E+02 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.46355827E+00 0.41233521E+02
 0.61500000E+00 0.10699410E+02 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.45725340E+00 0.42042761E+02
 0.62000000E+00 0.10822846E+02 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.45098856E+00 0.42184830E+02
 0.62500000E+00 0.10868132E+02 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.44476348E+00 0.42022453E+02
 0.63000000E+00 0.11083239E+02 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.43857791E+00 0.42514066E+02
 0.63500000E+00 0.10999013E+02 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.43243159E+00 0.41858775E+02
 0.64000000E+00 0.10789055E+02 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.42632426E+00 0.40738960E+02
 0.64500000E+00 0.10910725E+02 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.42025567E+00 0.40879012E+02
 0.65000000E+00 0.10519093E+02 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.41422556E+00 0.39108528E+02
 0.65500000E+00 0.99507374E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.40823366E+00 0.36713051E+02
 0.66000000E+00 0.91893856E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.40227974E+00 0.33647210E+02
 0.66500000E+00 0.82337680E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.39636353E+00 0.29921509E+02
 0.67000000E+00 0.71032895E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.39048478E+00 0.25620714E+02
 0.67500000E+00 0.58457736E+01 0.13000000E+01 0.00000000E+00 0.29309227E+00 0.12243722E+01 0.38464325E+00 0.20928820E+02
 0.10500000E+00 0.18819570E-02 0.13000000E+01 0.20000000E+01 0.55101500E+00 0.12243778E+01 0.13524772E+01 0.43313862E-01
 0.11000000E+00 0.22222214E-02 0.13000000E+01 0.20000000E+01 0.54490151E+00 0.12243778E+01 0.13408484E+01 0.48820380E-01
 0.11500000E+00 0.26134918E-02 0.13000000E+01 0.20000000E+01 0.53888486E+00 0.12243778E+01 0.13292823E+01 0.54919909E-01
 0.12000000E+00 0.30562893E-02 0.13000000E+01 0.20000000E+01 0.53296298E+00 0.12243778E+01 0.13177787E+01 0.61548820E-01
 0.12500000E+00 0.35585822E-02 0.13000000E+01 0.20000000E+01 0.52713393E+00 0.12243778E+01 0.13063376E+01 0.68797634E-01
 0.13000000E+00 0.41302619E-02 0.13000000E+01 0.20000000E+01 0.52139587E+00 0.12243778E+01 0.12949588E+01 0.76778699E-01
 0.13500000E+00 0.47719039E-02 0.13000000E+01 0.20000000E+01 0.51574704E+00 0.12243778E+01 0.12836423E+01 0.85420957E-01
 0.14000000E+00 0.54938396E-02 0.13000000E+01 0.20000000E+01 0.51018580E+00 0.12243778E+01 0.12723879E+01 0.94831901E-01
 0.14500000E+00 0.63086358E-02 0.13000000E+01 0.20000000E+01 0.50471057E+00 0.12243778E+01 0.12611955E+01 0.10514145E+00
 0.15000000E+00 0.72168538E-02 0.13000000E+01 0.20000000E+01 0.49931988E+00 0.12243778E+01 0.12500649E+01 0.11626879E+00
 0.15500000E+00 0.82315969E-02 0.13000000E+01 0.20000000E+01 0.49401229E+00 0.12243778E+01 0.12389961E+01 0.12833908E+00
 0.16000000E+00 0.93687298E-02 0.13000000E+01 0.20000000E+01 0.48878647E+00 0.12243778E+01 0.12279889E+01 0.14150352E+00
 0.16500000E+00 0.10628783E-01 0.13000000E+01 0.20000000E+01 0.48364115E+00 0.12243778E+01 0.12170432E+01 0.15567042E+00
 0.17000000E+00 0.12028308E-01 0.13000000E+01 0.20000000E+01 0.47857511E+00 0.12243778E+01 0.12061588E+01 0.17098662E+00
 0.17500000E+00 0.13585407E-01 0.13000000E+01 0.20000000E+01 0.47358719E+00 0.12243778E+01 0.11953356E+01 0.18760358E+00
 0.18000000E+00 0.15305709E-01 0.13000000E+01 0.20000000E+01 0.46867630E+00 0.12243778E+01 0.11845735E+01 0.20548847E+00
 0.18500000E+00 0.17204974E-01 0.13000000E+01 0.20000000E+01 0.46384139E+00 0.12243778E+01 0.11738722E+01 0.22474436E+00
 0.19000000E+00 0.19305726E-01 0.13000000E+01 0.20000000E+01 0.45908148E+00 0.12243778E+01 0.11632317E+01 0.24554950E+00
 0.19500000E+00 0.21620874E-01 0.13000000E+01 0.20000000E+01 0.45439560E+00 0.12243778E+01 0.11526518E+01 0.26794469E+00
 0.20000000E+00 0.24164604E-01 0.13000000E+01 0.20000000E+01 0.44978287E+00 0.12243778E+01 0.11421322E+01 0.29198209E+00
 0.20500000E+00 0.26964855E-01 0.13000000E+01 0.20000000E+01 0.44524242E+00 0.12243778E+01 0.11316729E+01 0.31787088E+00
 0.21000000E+00 0.30043370E-01 0.13000000E+01 0.20000000E+01 0.44077344E+00 0.12243778E+01 0.11212737E+01 0.34572904E+00
 0.21500000E+00 0.33412584E-01 0.13000000E+01 0.20000000E+01 0.43637516E+00 0.12243778E+01 0.11109344E+01 0.37555895E+00
 0.22000000E+00 0.37107760E-01 0.13000000E+01 0.20000000E+01 0.43204685E+00 0.12243778E+01 0.11006549E+01 0.40761351E+00
 0.22500000E+00 0.41159265E-01 0.13000000E+01 0.20000000E+01 0.42778779E+00 0.12243778E+01 0.10904348E+01 0.44207057E+00
 0.23000000E+00 0.45579518E-01 0.13000000E+01 0.20000000E+01 0.42359735E+00 0.12243778E+01 0.10802742E+01 0.47890394E+00
 0.23500000E+00 0.50413372E-01 0.13000000E+01 0.20000000E+01 0.41947487E+00 0.12243778E+01 0.10701727E+01 0.51842316E+00
 0.24000000E+00 0.55698749E-01 0.13000000E+01 0.20000000E+01 0.41541978E+00 0.12243778E+01 0.10601303E+01 0.56084223E+00
 0.24500000E+00 0.61452458E-01 0.13000000E+01 0.20000000E+01 0.41143152E+00 0.12243778E+01 0.10501466E+01 0.60614941E+00
 0.25000000E+00 0.67732828E-01 0.13000000E+01 0.20000000E+01 0.40750954E+00 0.12243778E+01 0.10402216E+01 0.65473523E+00
 0.25500000E+00 0.74577909E-01 0.13000000E+01 0.20000000E+01 0.40365337E+00 0.12243778E+01 0.10303549E+01 0.70676744E+00
 0.26000000E+00 0.82020804E-01 0.13000000E+01 0.20000000E+01 0.39986252E+00 0.12243778E+01 0.10205465E+01 0.76235488E+00
 0.26500000E+00 0.90139457E-01 0.13000000E+01 0.20000000E+01 0.39613656E+00 0.12243778E+01 0.10107961E+01 0.82200711E+00
 0.27000000E+00 0.98954146E-01 0.13000000E+01 0.20000000E+01 0.39247509E+00 0.12243778E+01 0.10011034E+01 0.88567981E+00
 0.27500000E+00 0.10853479E+00 0.13000000E+01 0.20000000E+01 0.38887772E+00 0.12243778E+01 0.99146842E+00 0.95376808E+00
 0.28000000E+00 0.11896665E+00 0.13000000E+01 0.20000000E+01 0.38534410E+00 0.12243778E+01 0.98189078E+00 0.10267713E+01
 0.28500000E+00 0.13027597E+00 0.13000000E+01 0.20000000E+01 0.38187392E+00 0.12243778E+01 0.97237031E+00 0.11046533E+01
 0.29000000E+00 0.14257376E+00 0.13000000E+01 0.20000000E+01 0.37846686E+00 0.12243778E+01 0.96290680E+00 0.11880867E+01
 0.29500000E+00 0.15590815E+00 0.13000000E+01 0.20000000E+01 0.37512268E+00 0.12243778E+01 0.95350002E+00 0.12771835E+01
 0.30000000E+00 0.17037584E+00 0.13000000E+01 0.20000000E+01 0.37184112E+00 0.12243778E+01 0.94414976E+00 0.13724397E+01
 0.30500000E+00 0.18605426E+00 0.13000000E+01 0.20000000E+01 0.36862197E+00 0.12243778E+01 0.93485578E+00 0.14741657E+01
 0.31000000E+00 0.20304431E+00 0.13000000E+01 0.20000000E+01 0.36546505E+00 0.12243778E+01 0.92561788E+00 0.15828350E+01
 0.31500000E+00 0.22145225E+00 0.13000000E+01 0.20000000E+01 0.36237019E+00 0.12243778E+01 0.91643581E+00 0.16989322E+01
 0.32000000E+00 0.24138977E+00 0.13000000E+01 0.20000000E+01 0.35933728E+00 0.12243778E+01 0.90730935E+00 0.18229527E+01
 0.32500000E+00 0.26297620E+00 0.13000000E+01 0.20000000E+01 0.35636620E+00 0.12243778E+01 0.89823827E+00 0.19554179E+01
 0.33000000E+00 0.28633856E+00 0.13000000E+01 0.20000000E+01 0.35345687E+00 0.12243778E+01 0.88922233E+00 0.20968743E+01
 0.33500000E+00 0.31161245E+00 0.13000000E+01 0.20000000E+01 0.35060926E+00 0.12243778E+01 0.88026130E+00 0.22478975E+01
 0.34000000E+00 0.33894391E+00 0.13000000E+01 0.20000000E+01 0.34782335E+00 0.12243778E+01 0.87135494E+00 0.24091034E+01
 0.34500000E+00 0.36848989E+00 0.13000000E+01 0.20000000E+01 0.34509914E+00 0.12243778E+01 0.86250301E+00 0.25811485E+01
 0.35000000E+00 0.40041721E+00 0.13000000E+01 0.20000000E+01 0.34243667E+00 0.12243778E+01 0.85370527E+00 0.27647203E+01
 0.35500000E+00 0.43490286E+00 0.13000000E+01 0.20000000E+01 0.33983603E+00 0.12243778E+01 0.84496147E+00 0.29605365E+01
 0.36000000E+00 0.47213341E+00 0.13000000E+01 0.20000000E+01 0.33729730E+00 0.12243778E+01 0.83627138E+00 0.31693394E+01
 0.36500000E+00 0.51230461E+00 0.13000000E+01 0.20000000E+01 0.33482063E+00 0.12243778E+01 0.82763474E+00 0.33918912E+01
 0.37000000E+00 0.55562210E+00 0.13000000E+01 0.20000000E+01 0.33240619E+00 0.12243778E+01 0.81905131E+00 0.36289777E+01
 0.37500000E+00 0.60230442E+00 0.13000000E+01 0.20000000E+01 0.33005417E+00 0.12243778E+01 0.81052084E+00 0.38814258E+01
 0.38000000E+00 0.65258306E+00 0.13000000E+01 0.20000000E+01 0.32776481E+00 0.12243778E+01 0.80204307E+00 0.41501014E+01
 0.38500000E+00 0.70670295E+00 0.13000000E+01 0.20000000E+01 0.32553838E+00 0.12243778E+01 0.79361777E+00 0.44359096E+01
 0.39000000E+00 0.76492172E+00 0.13000000E+01 0.20000000E+01 0.32337519E+00 0.12243778E+01 0.78524466E+00 0.47397878E+01
 0.39500000E+00 0.82750963E+00 0.13000000E+01 0.20000000E+01 0.32127560E+00 0.12243778E+01 0.77692350E+00 0.50627033E+01
 0.40000000E+00 0.89474853E+00 0.13000000E+01 0.20000000E+01 0.31923999E+00 0.12243778E+01 0.76865404E+00 0.54056449E+01
 0.40500000E+00 0.96693029E+00 0.13000000E+01 0.20000000E+01 0.31726879E+00 0.12243778E+01 0.76043601E+00 0.57696126E+01
 0.41000000E+00 0.10443571E+01 0.13000000E+01 0.20000000E+01 0.31536247E+00 0.12243778E+01 0.75226916E+00 0.61556181E+01
 0.41500000E+00 0.11273388E+01 0.13000000E+01 0.20000000E+01 0.31352157E+00 0.12243778E+01 0.74415323E+00 0.65646694E+01
 0.42000000E+00 0.12161963E+01 0.13000000E+01 0.20000000E+01 0.31174665E+00 0.12243778E+01 0.73608796E+00 0.69977900E+01
 0.42500000E+00 0.13112583E+01 0.13000000E+01 0.20000000E+01 0.31003833E+00 0.12243778E+01 0.72807308E+00 0.74559987E+01
 0.43000000E+00 0.14128626E+01 0.13000000E+01 0.20000000E+01 0.30839728E+00 0.12243778E+01 0.72010835E+00 0.79403195E+01
 0.43500000E+00 0.15213517E+01 0.13000000E+01 0.20000000E+01 0.30682425E+00 0.12243778E+01 0.71219348E+00 0.84517547E+01
 0.44000000E+00 0.16370761E+01 0.13000000E+01 0.20000000E+01 0.30532001E+00 0.12243778E+01 0.70432823E+00 0.89913044E+01
 0.44500000E+00 0.17603877E+01 0.13000000E+01 0.20000000E+01 0.30388543E+00 0.12243778E+01 0.69651233E+00 0.95599325E+01
 0.45000000E+00 0.18915888E+01 0.13000000E+01 0.20000000E+01 0.30252143E+00 0.12243778E+01 0.68874551E+00 0.10158293E+02
 0.45500000E+00 0.20308101E+01 0.13000000E+01 0.20000000E+01 0.30122900E+00 0.12243778E+01 0.68102751E+00 0.10786100E+02
 0.46000000E+00 0.21788130E+01 0.13000000E+01 0.20000000E+01 0.30000921E+00 0.12243778E+01 0.67335806E+00 0.11446393E+02
 0.46500000E+00 0.23352318E+01 0.13000000E+01 0.20000000E+01 0.29886321E+00 0.12243778E+01 0.66573689E+00 0.12136223E+02
 0.47000000E+00 0.25011869E+01 0.13000000E+01 0.20000000E+01 0.29779225E+00 0.12243778E+01 0.65816375E+00 0.12860410E+02
 0.47500000E+00 0.26763749E+01 0.13000000E+01 0.20000000E+01 0.29679765E+00 0.12243778E+01 0.65063836E+00 0.13616323E+02
